MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
5.64,27.0,5.833865814696486,0.987220447284345,1016.0,3.246006389776358,37.62,-122.08,2.065
6.1896,19.0,5.922981366459627,1.0024844720496895,2199.0,2.7316770186335404,37.5,-122.53,3.311
5.4548,35.0,5.585714285714285,1.0285714285714285,425.0,3.0357142857142856,34.19,-118.56,2.014
5.1811,6.0,9.431884057971015,1.3478260869565217,1168.0,3.3855072463768114,38.42,-121.36,1.884
4.6141,4.0,4.798029556650246,1.1428571428571428,428.0,2.1083743842364533,33.71,-117.78,1.954
8.2069,17.0,7.203571428571428,1.0910714285714285,1158.0,2.067857142857143,37.26,-121.99,4.425
4.4595,24.0,6.2486910994764395,1.0078534031413613,1051.0,2.75130890052356,34.7,-120.47,1.527
10.9237,44.0,7.837962962962963,1.1064814814814814,498.0,2.3055555555555554,34.14,-118.43,5.00001
5.2299,36.0,5.603535353535354,0.9924242424242424,1042.0,2.6313131313131315,33.82,-118.09,2.398
2.9135,27.0,5.349282296650718,0.9330143540669856,647.0,3.0956937799043063,37.48,-120.89,1.594
3.3333,11.0,6.410396716826265,1.1641586867305063,2466.0,3.3734610123119015,33.67,-116.31,0.918
4.1071,52.0,4.681603773584905,0.9457547169811321,1337.0,3.1533018867924527,37.73,-122.43,2.409
3.4871,30.0,5.682060390763765,1.0497335701598578,2192.0,3.8934280639431615,34.09,-117.74,1.364
1.8112,29.0,3.713523131672598,1.063167259786477,3675.0,3.2695729537366547,32.69,-117.1,1.036
3.9607,18.0,5.832699619771863,1.0456273764258555,741.0,2.817490494296578,38.12,-121.29,1.325
3.32,40.0,4.548821548821548,1.1111111111111112,701.0,2.3602693602693603,37.56,-122.31,2.929
2.8684,20.0,6.766101694915254,1.7457627118644068,659.0,2.233898305084746,33.41,-116.01,0.628
2.64,45.0,4.847494553376906,1.0588235294117647,1304.0,2.840958605664488,37.93,-122.34,1.121
3.5524,27.0,5.791569086651054,0.936768149882904,1271.0,2.9765807962529274,35.4,-118.96,0.891
2.8393,20.0,8.335443037974683,1.2848101265822784,453.0,2.867088607594937,33.76,-117.02,1.207
3.3882,52.0,3.77125,1.06375,1588.0,1.985,37.78,-122.44,4.714
4.7344,50.0,5.416851441241685,1.0953436807095345,947.0,2.0997782705099777,34.13,-118.15,3.147
4.4279,32.0,4.671945701357466,0.9909502262443439,1075.0,2.432126696832579,33.93,-118.14,2.264
4.0488,33.0,4.902761104441777,1.0768307322929171,1804.0,2.1656662665066024,32.7,-117.17,4.097
1.9453,34.0,3.8076923076923075,0.9230769230769231,527.0,4.053846153846154,33.94,-118.05,1.49
7.2211,30.0,6.413157894736842,0.9184210526315789,1005.0,2.6447368421052633,36.73,-119.69,1.717
6.3699,25.0,5.846808510638298,0.8765957446808511,569.0,2.421276595744681,37.96,-122.1,2.355
5.753,5.0,6.386243386243386,1.1146384479717812,1546.0,2.72663139329806,33.52,-117.68,3.228
4.7402,34.0,5.0072568940493465,1.060957910014514,1915.0,2.7793904208998548,37.32,-122.0,2.445
3.8056,7.0,6.599340478153339,1.1236603462489696,7139.0,2.9427040395713107,33.63,-117.29,1.622
6.5378,34.0,6.696078431372549,0.9845938375350141,1879.0,2.6316526610644257,37.88,-122.06,3.409
1.4773,36.0,4.781609195402299,1.1379310344827587,814.0,4.67816091954023,35.37,-118.99,0.574
3.1629,33.0,3.658,1.024,1345.0,2.69,34.18,-118.37,1.989
2.7303,51.0,4.972014925373134,1.0708955223880596,1258.0,2.3470149253731343,37.83,-122.27,1.097
1.6036,39.0,3.2510822510822512,0.8961038961038961,1010.0,4.372294372294372,34.01,-118.29,1.375
4.15,11.0,5.500932835820896,1.0615671641791045,2728.0,2.544776119402985,35.62,-117.66,0.857
2.5495,27.0,5.445026178010472,1.0785340314136125,1082.0,2.832460732984293,39.19,-121.53,0.983
4.0,32.0,5.5,1.033112582781457,1201.0,3.9768211920529803,33.92,-117.95,1.782
2.625,16.0,6.4,0.8,36.0,7.2,37.0,-122.0,1.375
3.3555,52.0,3.9615384615384617,1.1117216117216118,1447.0,2.65018315018315,37.75,-122.42,2.75
7.2532,9.0,6.48122866894198,0.9692832764505119,1070.0,3.651877133105802,33.9,-117.96,3.815
8.1596,36.0,6.950980392156863,1.026143790849673,807.0,2.6372549019607843,33.89,-118.4,5.00001
10.7751,19.0,9.02051282051282,1.0974358974358975,659.0,3.3794871794871795,32.84,-117.25,5.00001
3.5667,17.0,15.02116402116402,2.7777777777777777,390.0,2.0634920634920637,39.18,-120.12,1.792
3.2112,20.0,6.517307692307693,1.353846153846154,1309.0,2.5173076923076922,35.6,-121.1,2.045
7.1463,31.0,6.534632034632034,1.0151515151515151,1349.0,2.91991341991342,34.24,-118.24,3.941
3.0909,30.0,4.447368421052632,1.105263157894737,1314.0,3.1435406698564594,33.75,-117.99,1.844
2.535,37.0,4.723214285714286,1.1227678571428572,1109.0,2.4754464285714284,37.68,-122.1,1.74
2.8519,17.0,5.047808764940239,1.0298804780876494,1764.0,3.5139442231075697,37.43,-120.79,0.807
4.2917,37.0,5.868421052631579,1.0296052631578947,788.0,2.5921052631578947,37.96,-122.06,1.896
2.5208,31.0,5.891156462585034,1.129251700680272,979.0,3.3299319727891157,36.54,-119.83,0.6
2.25,36.0,4.023041474654378,1.1059907834101383,1086.0,5.0046082949308754,33.89,-118.22,1.266
3.5859,17.0,4.0,1.0094562647754137,903.0,2.1347517730496453,33.67,-117.99,2.625
2.8365,34.0,4.5813953488372094,1.0794573643410852,1517.0,2.939922480620155,37.79,-122.21,1.392
1.3304,28.0,5.6453900709219855,1.0780141843971631,962.0,3.4113475177304964,36.7,-119.8,0.513
6.0783,23.0,5.633986928104576,0.8660130718954249,934.0,3.052287581699346,34.27,-118.65,2.292
4.7804,19.0,6.347058823529411,0.9941176470588236,1378.0,2.7019607843137257,36.83,-119.77,1.011
2.5278,35.0,5.01,1.03,842.0,2.8066666666666666,34.71,-118.15,0.977
1.7463,36.0,3.4244897959183676,1.0204081632653061,1079.0,4.404081632653061,34.07,-118.22,1.583
7.5349,33.0,7.002890173410405,0.930635838150289,998.0,2.884393063583815,37.89,-122.04,3.491
3.567,28.0,6.074468085106383,1.070921985815603,663.0,2.351063829787234,36.81,-119.77,0.855
5.084,44.0,5.678445229681979,0.9575971731448764,799.0,2.823321554770318,33.87,-118.14,2.141
4.6473,36.0,5.482758620689655,1.0094043887147335,855.0,2.6802507836990594,33.81,-118.13,2.271
2.8875,17.0,5.676537585421412,1.1252847380410023,1278.0,2.9111617312072893,32.82,-116.92,1.557
1.5625,22.0,4.358638743455497,1.0602094240837696,826.0,2.162303664921466,40.59,-124.14,0.668
5.3559,36.0,5.666666666666667,0.9812206572769953,683.0,3.2065727699530515,34.07,-117.93,2.073
4.1298,19.0,5.774336283185841,1.0486725663716814,1290.0,2.853982300884956,37.77,-121.37,2.228
2.7587,52.0,4.1756885090218425,1.0598290598290598,1939.0,1.8414055080721747,37.77,-122.43,3.545
3.5987,31.0,4.2272,1.0896,1303.0,2.0848,34.03,-118.47,3.405
2.3194,25.0,5.210412147505423,1.0368763557483731,1527.0,3.3123644251626896,36.15,-119.06,0.529
2.75,50.0,3.8984375,0.9921875,287.0,2.2421875,37.86,-122.3,1.406
2.274,27.0,3.48,1.128,2296.0,3.0613333333333332,34.04,-117.95,1.508
2.0903,34.0,7.612359550561798,1.4719101123595506,434.0,2.438202247191011,41.79,-120.08,0.561
5.9345,23.0,7.287625418060201,1.0301003344481605,926.0,3.096989966555184,37.69,-121.91,2.596
3.8456,51.0,4.667315175097277,1.0038910505836576,1160.0,2.2568093385214008,33.83,-118.32,3.189
4.4091,37.0,5.4171597633136095,1.0532544378698225,925.0,2.7366863905325443,33.93,-118.33,1.484
4.7332,22.0,5.669527896995708,1.053648068669528,2613.0,2.8036480686695278,33.99,-117.97,2.899
5.0258,12.0,5.882911392405063,1.2436708860759493,622.0,1.9683544303797469,33.89,-117.92,1.618
2.425,40.0,4.950391644908616,1.0861618798955615,950.0,2.480417754569191,33.74,-118.3,2.55
2.8523,4.0,4.353448275862069,1.103448275862069,491.0,1.410919540229885,38.02,-121.3,0.875
6.0516,30.0,6.780612244897959,0.9744897959183674,1135.0,2.895408163265306,33.94,-117.93,2.45
2.9213,42.0,3.8990825688073394,1.0045871559633028,997.0,2.286697247706422,34.01,-118.42,3.05
3.6389,34.0,3.868544600938967,1.051643192488263,430.0,2.0187793427230045,34.13,-118.15,2.15
3.654,38.0,4.9363636363636365,1.069090909090909,2357.0,2.1427272727272726,32.75,-117.17,2.49
15.0001,48.0,9.72983870967742,1.0524193548387097,770.0,3.1048387096774195,34.08,-118.42,5.00001
2.6667,45.0,4.575903614457832,1.110843373493976,1260.0,3.036144578313253,33.99,-118.43,3.2
4.615,36.0,5.566197183098591,1.036619718309859,1236.0,3.4816901408450702,33.95,-118.04,1.74
5.0477,16.0,4.2304609218436875,0.9719438877755511,1285.0,2.5751503006012024,37.3,-121.93,2.925
8.496,34.0,7.825970548862115,1.0508701472556894,1817.0,2.43239625167336,32.82,-117.26,5.00001
5.2128,52.0,5.862934362934363,0.9961389961389961,1242.0,2.3976833976833976,37.76,-122.23,2.899
5.2114,40.0,5.338485316846986,1.001545595054096,1498.0,2.3153013910355487,37.43,-122.13,4.384
3.1607,42.0,3.6772727272727272,1.1863636363636363,1454.0,3.3045454545454547,34.08,-118.28,1.82
0.8702,11.0,3.7172619047619047,0.9315476190476191,625.0,1.8601190476190477,34.02,-118.33,1.705
2.6055,36.0,4.9748427672955975,0.9842767295597484,761.0,2.393081761006289,36.78,-119.82,0.692
1.8977,35.0,5.245901639344262,1.1885245901639345,1723.0,2.824590163934426,32.67,-117.07,0.956
6.5356,15.0,5.233333333333333,0.9733333333333334,747.0,1.66,33.66,-117.83,2.728
4.2813,33.0,6.340425531914893,1.1170212765957446,212.0,2.25531914893617,38.13,-121.84,0.813
4.0217,46.0,4.817610062893082,0.9580712788259959,1429.0,2.9958071278825997,37.75,-122.5,2.724
2.8203,24.0,4.997840172786177,1.0107991360691144,1549.0,3.345572354211663,35.05,-120.48,1.526
2.3269,28.0,4.422018348623853,1.0642201834862386,782.0,3.5871559633027523,37.94,-121.25,0.559
5.2227,18.0,5.552147239263804,0.9355828220858896,1189.0,3.647239263803681,33.85,-117.82,2.135
3.9615,17.0,5.4935064935064934,1.0086580086580086,494.0,2.1385281385281387,38.65,-121.52,3.313
4.3636,33.0,5.510204081632653,1.0148423005565863,1869.0,3.4675324675324677,33.81,-118.0,2.018
2.4375,52.0,5.019607843137255,0.9859943977591037,1049.0,2.9383753501400562,36.76,-119.81,0.571
4.2679,44.0,4.3887043189368775,1.0066445182724253,471.0,1.564784053156146,34.15,-118.33,3.318
4.7159,36.0,6.561576354679803,1.0689655172413792,648.0,3.1921182266009853,34.13,-118.01,3.659
2.6458,26.0,5.416666666666667,1.1018518518518519,830.0,3.8425925925925926,37.82,-121.27,1.275
3.332,16.0,5.815789473684211,1.0997229916897506,2140.0,2.96398891966759,37.02,-119.57,1.118
5.3922,26.0,7.085858585858586,0.946969696969697,1617.0,4.083333333333333,37.64,-122.46,3.537
4.2381,22.0,5.777777777777778,1.0049019607843137,1650.0,2.696078431372549,34.27,-119.23,2.293
0.9889,40.0,3.611111111111111,1.0,1068.0,3.9555555555555557,33.93,-118.25,0.875
2.3812,21.0,3.725,1.075,686.0,1.715,33.88,-118.31,2.375
2.6513,21.0,4.9800796812749,0.9282868525896414,1428.0,2.8446215139442232,40.55,-122.36,1.133
2.4028,19.0,4.3478260869565215,0.9173913043478261,572.0,2.4869565217391303,34.1,-117.39,1.125
2.8548,6.0,8.095914742451155,1.4280639431616342,1543.0,2.7406749555950265,34.7,-118.09,1.385
3.3942,32.0,4.515037593984962,1.0357142857142858,1020.0,1.9172932330827068,32.81,-117.25,3.074
2.6165,34.0,4.593167701863354,1.031055900621118,1166.0,3.62111801242236,33.89,-118.24,1.009
1.9787,39.0,4.398119122257054,1.0376175548589341,1659.0,2.6003134796238245,38.68,-121.78,0.978
3.1523,36.0,4.980842911877395,1.1647509578544062,688.0,2.636015325670498,34.25,-118.3,1.767
2.5372,21.0,3.6130500758725344,1.0637329286798178,1264.0,1.9180576631259485,36.6,-121.85,2.18
3.4375,17.0,4.155555555555556,1.0222222222222221,412.0,2.2888888888888888,37.4,-122.09,2.906
4.1387,24.0,4.647619047619048,0.9942857142857143,4516.0,4.300952380952381,33.91,-118.06,1.577
8.1611,4.0,8.394871794871795,0.982051282051282,1312.0,3.364102564102564,33.59,-117.64,3.48
2.1991,47.0,4.712765957446808,1.0425531914893618,517.0,2.75,37.97,-121.24,0.672
3.375,42.0,5.095541401273885,1.0907643312101911,1668.0,2.656050955414013,34.14,-118.07,2.604
3.2135,37.0,5.541322314049586,1.0578512396694215,533.0,2.2024793388429753,38.31,-120.8,1.236
1.8385,14.0,5.237924865831842,1.073345259391771,1633.0,2.92128801431127,36.33,-119.63,0.675
4.05,20.0,6.220264317180617,0.9955947136563876,700.0,3.0837004405286343,38.67,-121.22,1.307
2.3594,26.0,4.978062157221206,1.0073126142595978,1326.0,2.424131627056673,40.47,-122.31,0.66
4.59,37.0,5.014285714285714,0.9342857142857143,882.0,2.52,37.99,-122.03,1.666
4.5781,9.0,6.085790884718499,1.0630026809651474,2235.0,2.9959785522788205,33.18,-117.26,2.256
3.1004,26.0,3.4140786749482404,1.0807453416149069,1332.0,2.7577639751552794,34.15,-118.23,2.571
12.3411,4.0,7.472103004291846,0.9656652360515021,811.0,3.48068669527897,33.64,-117.81,5.00001
2.7443,39.0,4.347222222222222,1.011111111111111,1389.0,3.8583333333333334,33.89,-118.21,1.139
3.1312,22.0,4.575320512820513,1.0689102564102564,2453.0,3.9310897435897436,33.88,-117.53,0.91
4.8375,40.0,6.8625,1.09375,415.0,2.59375,38.64,-121.26,2.174
2.5172,24.0,5.367875647668394,1.0699481865284974,2127.0,2.755181347150259,34.03,-117.1,0.96
3.2031,16.0,7.972375690607735,1.3756906077348066,435.0,2.403314917127072,38.46,-120.55,1.292
7.0907,22.0,7.50853889943074,0.9867172675521821,1774.0,3.366223908918406,33.69,-117.98,3.502
11.0138,16.0,7.306990881458966,1.060790273556231,868.0,2.6382978723404253,33.64,-117.81,4.421
2.875,16.0,4.808344198174707,1.0651890482398958,1969.0,2.5671447196870925,32.82,-116.77,2.229
1.9206,26.0,4.097639484978541,1.0246781115879828,3010.0,3.2296137339055795,37.62,-120.98,0.813
3.2292,34.0,5.33030303030303,1.0696969696969696,2083.0,6.3121212121212125,33.74,-117.89,1.606
6.5571,10.0,6.4614243323442135,1.0623145400593472,2030.0,3.0118694362017804,34.13,-118.76,5.00001
7.0808,4.0,6.423324150596878,1.056932966023875,2907.0,2.669421487603306,34.29,-118.57,3.412
6.187,18.0,6.62621359223301,1.0072815533980584,1248.0,3.029126213592233,34.18,-118.93,2.879
6.6085,27.0,6.410891089108911,1.0907590759075907,1537.0,2.536303630363036,37.37,-122.05,3.447
4.7738,35.0,6.048484848484849,0.9878787878787879,1409.0,4.2696969696969695,33.81,-117.96,1.8
5.1589,3.0,4.2020905923344944,0.89198606271777,563.0,1.961672473867596,33.66,-117.59,1.678
1.3801,25.0,4.7375,1.725,604.0,2.5166666666666666,33.78,-116.46,0.55
1.625,34.0,4.473684210526316,1.0833333333333333,795.0,3.486842105263158,35.38,-118.98,0.508
3.9219,15.0,4.466666666666667,1.0444444444444445,677.0,2.5074074074074075,33.74,-117.93,1.426
4.5,17.0,5.986175115207374,0.9723502304147466,825.0,3.80184331797235,37.3,-121.83,2.358
3.1848,43.0,4.946428571428571,0.9005102040816326,968.0,2.4693877551020407,38.11,-122.22,1.127
3.9792,45.0,5.457777777777777,1.1,1300.0,2.888888888888889,33.8,-118.2,2.102
1.9722,28.0,5.212435233160622,1.1813471502590673,738.0,3.8238341968911915,36.49,-121.48,2.107
1.3646,44.0,4.344,1.168,506.0,4.048,38.53,-121.47,0.654
2.5544,8.0,2.996978851963746,1.1873111782477341,694.0,2.096676737160121,33.78,-118.19,1.625
2.6014,15.0,4.099201824401368,1.0992018244013684,1839.0,2.096921322690992,34.14,-117.97,1.503
5.0762,26.0,5.556521739130435,1.146583850931677,1518.0,1.8857142857142857,34.05,-118.4,5.00001
2.7159,45.0,5.306590257879656,1.1260744985673352,1132.0,3.2435530085959887,37.77,-122.19,1.014
3.1923,42.0,4.1735751295336785,1.0621761658031088,879.0,2.27720207253886,34.18,-118.52,2.218
4.5714,18.0,6.362917398945519,1.0764499121265378,4168.0,3.662565905096661,37.0,-121.57,2.603
2.6959,21.0,3.757617728531856,1.0124653739612188,1952.0,2.703601108033241,33.78,-117.86,1.788
2.8917,33.0,4.699346405228758,1.0098039215686274,1378.0,4.503267973856209,34.2,-118.37,1.704
6.8695,27.0,6.567357512953368,1.0077720207253886,1071.0,2.7746113989637307,34.28,-118.49,3.194
3.3289,39.0,5.580487804878048,1.2902439024390244,1449.0,3.5341463414634147,36.38,-121.4,1.906
3.7568,4.0,5.727411944869831,1.1439509954058193,6666.0,2.5520673813169985,33.22,-117.3,1.841
2.8701,26.0,3.683250414593698,1.097844112769486,1998.0,3.3134328358208953,34.2,-118.53,1.911
4.8295,44.0,6.0583941605839415,1.0462287104622872,1305.0,3.1751824817518246,33.95,-118.31,1.496
5.2391,22.0,5.029007633587787,1.1358778625954198,1337.0,2.0412213740458016,37.43,-122.2,5.00001
4.0846,36.0,5.602434077079107,0.9574036511156186,1576.0,3.1967545638945234,33.94,-118.09,1.834
8.5957,8.0,8.105882352941176,1.0088235294117647,1045.0,3.073529411764706,33.07,-117.07,4.441
3.2216,39.0,4.48132183908046,1.089080459770115,1807.0,2.596264367816092,37.62,-122.41,2.427
2.0742,31.0,4.212014134275618,1.0848056537102473,1013.0,3.579505300353357,34.0,-117.4,0.762
3.7562,34.0,5.475218658892128,1.0583090379008746,2237.0,3.260932944606414,37.98,-122.35,1.329
3.9777,36.0,4.955375253549696,0.9979716024340771,1115.0,2.261663286004057,34.19,-118.22,4.098
2.6981,35.0,5.572327044025157,1.005503144654088,4885.0,3.8404088050314464,38.55,-121.28,1.125
5.6413,35.0,5.361702127659575,0.9281914893617021,1023.0,2.720744680851064,37.44,-122.11,3.766
2.5536,31.0,4.071917808219178,1.0102739726027397,891.0,3.0513698630136985,37.97,-121.26,0.505
6.7082,30.0,6.68,1.020952380952381,1427.0,2.718095238095238,34.16,-118.48,5.00001
3.8929,35.0,6.362745098039215,1.1568627450980393,632.0,3.0980392156862746,37.62,-122.03,2.095
2.9063,31.0,5.508710801393728,1.0418118466898956,776.0,2.7038327526132404,40.87,-121.67,0.778
5.533,24.0,6.682779456193353,1.0030211480362539,899.0,2.716012084592145,34.28,-119.22,2.997
4.5491,34.0,7.397058823529412,1.4558823529411764,275.0,4.044117647058823,34.36,-118.29,3.75
2.6985,16.0,4.258389261744966,0.9463087248322147,1609.0,5.399328859060403,32.57,-117.06,1.565
3.6294,18.0,3.4987951807228916,1.0714859437751003,1968.0,1.580722891566265,37.28,-121.94,2.4
2.3929,16.0,5.327127659574468,1.059840425531915,2028.0,2.6968085106382977,39.91,-122.12,0.772
2.9208,28.0,5.415094339622642,1.099056603773585,521.0,2.457547169811321,36.04,-118.92,0.985
3.1477,52.0,4.213703099510604,1.0962479608482871,1335.0,2.177814029363785,37.8,-122.41,5.00001
3.5789,40.0,4.880681818181818,1.1136363636363635,427.0,2.4261363636363638,37.74,-121.43,1.104
3.2639,10.0,5.1156186612576064,1.081135902636917,1335.0,2.707910750507099,36.13,-120.37,0.864
2.2612,36.0,2.5156418554476807,1.0711974110032363,3155.0,3.4034519956850056,34.09,-118.3,2.304
3.766,33.0,4.947890818858561,1.0049627791563276,993.0,2.464019851116625,34.14,-117.96,1.639
7.8177,36.0,6.75046904315197,0.9380863039399625,1296.0,2.431519699812383,37.38,-122.11,5.00001
2.1833,52.0,7.275862068965517,1.3846153846153846,1977.0,2.6220159151193636,40.35,-121.03,0.495
4.0147,34.0,6.0246913580246915,1.0599647266313934,1929.0,3.4021164021164023,34.58,-118.07,1.074
2.6094,20.0,5.068783068783069,1.2962962962962963,590.0,3.121693121693122,36.25,-121.84,3.625
2.7026,38.0,3.331269349845201,0.8854489164086687,1535.0,4.752321981424148,34.04,-118.16,1.45
3.0375,48.0,4.575221238938053,1.095132743362832,946.0,2.0929203539823007,37.34,-121.93,2.185
3.2857,37.0,4.712962962962963,1.021604938271605,1504.0,4.6419753086419755,34.12,-117.99,1.301
3.5562,32.0,5.052777777777778,1.0722222222222222,1679.0,4.663888888888889,33.89,-118.07,1.46
1.951,17.0,3.8384512683578103,1.081441922563418,1876.0,2.5046728971962615,38.67,-121.79,1.525
6.8336,35.0,6.935114503816794,1.0,659.0,2.515267175572519,37.52,-122.31,4.572
5.0164,13.0,6.58154859967051,0.9967051070840197,1969.0,3.243822075782537,37.98,-121.82,1.652
3.1941,28.0,4.762406015037594,1.1082706766917294,1248.0,1.8766917293233083,34.02,-118.42,3.947
3.9583,8.0,5.550552251486831,1.0339847068819032,4797.0,4.075615972812234,32.55,-117.09,1.444
2.9559,36.0,4.65242718446602,1.0407766990291263,1225.0,2.378640776699029,38.61,-121.39,1.366
6.0767,16.0,5.572413793103448,0.9448275862068966,371.0,2.5586206896551724,38.38,-122.02,2.164
3.4426,7.0,5.416393442622951,1.028415300546448,3006.0,3.2852459016393443,37.73,-121.16,1.39
2.4183,7.0,4.582926829268293,1.0829268292682928,1065.0,2.597560975609756,39.16,-121.63,1.038
6.015,41.0,6.794964028776978,1.0827338129496402,802.0,2.884892086330935,33.81,-118.38,4.885
4.1667,13.0,6.185737976782753,1.2620232172470978,1335.0,2.2139303482587063,33.09,-117.26,2.271
4.2009,6.0,5.723880597014926,1.0242537313432836,985.0,1.837686567164179,33.63,-117.63,2.38
6.0808,35.0,4.969072164948454,0.9415807560137457,759.0,2.6082474226804124,34.27,-118.31,2.156
6.0194,44.0,5.735343383584589,1.0,1358.0,2.274706867671692,37.84,-122.21,2.923
2.7218,38.0,3.809090909090909,0.9745454545454545,1240.0,2.2545454545454544,32.64,-117.09,1.459
3.9443,2.0,7.507731958762887,1.1947717231222386,7132.0,2.625920471281296,33.57,-117.16,1.873
3.9734,17.0,6.2155844155844155,1.0376623376623377,2066.0,2.6831168831168832,39.01,-121.02,1.854
2.5668,24.0,3.742523705324581,1.0474106491611963,2690.0,1.962071480671043,34.16,-118.25,2.8
2.7734,34.0,3.0472103004291844,0.8798283261802575,1134.0,4.866952789699571,33.94,-118.21,1.411
2.5156,43.0,4.829351535836177,1.1877133105802047,569.0,1.9419795221843004,37.68,-122.09,1.909
4.125,52.0,3.125,0.5625,60.0,3.75,34.07,-117.37,2.625
4.5398,52.0,4.324055666003976,1.0139165009940359,809.0,1.6083499005964215,37.86,-122.49,4.42
6.2748,22.0,7.054054054054054,0.9980694980694981,1565.0,3.0212355212355213,34.22,-118.88,2.748
2.06,40.0,5.28021978021978,1.0934065934065933,509.0,2.7967032967032965,34.15,-117.3,0.855
5.7579,17.0,5.981969486823855,0.9944521497919556,2629.0,3.6463245492371708,37.58,-122.01,2.318
6.3236,24.0,7.829396325459317,1.0656167979002624,1203.0,3.15748031496063,34.29,-118.71,3.02
5.7613,23.0,6.296747967479675,1.1016260162601625,1486.0,3.0203252032520327,34.2,-118.62,2.358
3.0469,16.0,5.764227642276423,1.1165311653116532,1104.0,2.991869918699187,39.79,-122.25,0.722
3.4509,24.0,4.038664323374341,1.0105448154657293,2409.0,4.233743409490334,37.35,-121.82,1.824
4.9211,52.0,3.9721115537848606,1.0796812749003983,1848.0,1.4725099601593625,37.8,-122.42,5.00001
1.6827,52.0,4.934725848563969,1.0966057441253263,974.0,2.5430809399477807,39.72,-121.83,0.787
2.2264,11.0,2.8994152046783626,1.0526315789473684,2466.0,2.8842105263157896,34.19,-118.45,1.813
